True,Pred
2970,3718.8184
2739,3765.7776
2718,3748.0083
3098,3670.1506
3416,3642.384
3721,3555.4756
3608,3561.097
3475,3551.0361
3384,3474.6155
3668,3491.09
3624,3447.304
3518,3451.7588
3695,3434.3816
3745,3420.8467
4044,3430.1882
4332,3426.907
4006,3426.1462
4252,3458.4756
4056,3474.517
4129,3520.4678
3950,3570.801
3980,3635.2222
4000,3704.9453
4022,3775.8408
3832,3825.7415
3820,3860.7869
4017,3874.563
4008,3860.8076
3671,3835.431
4155,3795.791
3922,3753.9111
4079,3721.342
4063,3675.4106
4085,3631.823
4061,3591.979
3882,3555.2012
3999,3521.392
3692,3491.214
3976,3468.2117
