True,Pred
2969.9999999999995,3658.601
2739.0,3650.037
2718.0000000000005,3632.893
3097.9999999999995,3615.4924
3416.0,3595.8494
3721.0,3576.7397
3608.0,3564.9026
3475.0,3544.9922
3384.0,3542.4067
3668.0,3521.866
3623.9999999999995,3516.3357
3518.0,3510.784
3694.9999999999995,3505.7314
3745.0,3501.2446
4044.0,3497.3755
4332.0,3494.227
4006.0,3491.309
4252.0,3489.2236
4056.0,3486.951
4129.0,3485.5415
3950.0,3484.291
3980.0,3483.2134
4000.0,3482.2979
4021.9999999999995,3481.5322
3832.0,3480.9004
3820.0,3480.3635
4017.0,3479.9265
4008.0,3479.549
3671.0,3479.2532
4155.0,3479.0012
3922.0,3478.788
4079.0,3478.6113
4063.0,3478.463
4085.0,3478.3403
4061.0,3478.2375
3882.0,3478.1519
3999.0,3478.0803
3692.0,3478.0217
3976.0,3477.9722
