,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,639.0392554678327,558.7733240076013,15.231224181995675,0.0,0.0,0.0
std,569.6506252340159,528.4070757669181,13.474256748028926,0.0,0.0,0.0
