True,Pred
2822,3888.2336
2850,3815.158
2634,3895.2463
2734,3855.4
2810,3836.8506
2925,3855.46
2970,3837.163
2739,3829.8337
2718,3830.6821
3098,3820.6523
3416,3815.0938
3721,3811.0425
3608,3803.9216
3475,3798.4292
3384,3793.104
3668,3786.9563
3624,3781.364
3518,3775.743
3695,3769.918
3745,3764.276
4044,3758.608
4332,3752.8975
4006,3747.2495
4252,3741.5938
4056,3735.9353
4129,3730.3015
3950,3724.6704
3980,3719.0457
4000,3713.4338
4022,3707.8293
3832,3702.2324
3820,3696.646
4017,3691.0676
4008,3685.4976
3671,3679.937
4155,3674.385
3922,3668.8416
4079,3663.307
4063,3657.7805
4085,3652.2637
4061,3646.7546
3882,3641.2546
3999,3635.763
3692,3630.28
3976,3624.8062
