True,Pred
2822,2278.4343
2850,1968.9789
2634,1337.8787
2734,536.7794
2810,639.3939
2925,219.50313
2970,271.66293
2739,98.72521
2718,117.39774
3098,56.943024
3416,49.454998
3721,30.069616
3608,18.574892
3475,11.54278
3384,5.807387
3668,2.8854008
3624,1.3797938
3518,0.6560578
3695,0.36733902
3745,0.24316275
4044,0.19063173
4332,0.1693709
4006,0.16026983
4252,0.15647414
4056,0.15490508
4129,0.15424283
3950,0.1539669
3980,0.15385202
4000,0.15380381
4022,0.15378371
3832,0.15377532
3820,0.15377182
4017,0.15377034
4008,0.15376973
3671,0.1537695
4155,0.15376937
3922,0.15376931
4079,0.15376931
4063,0.1537693
4085,0.1537693
4061,0.1537693
3882,0.15376928
3999,0.1537693
3692,0.15376928
3976,0.1537693
