,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.05788027393675,216.75003439465408,3.816709649309632,0.0,0.0,0.0
std,0.5367304205058285,0.2597831890880968,0.002819964327685632,0.0,0.0,0.0
