,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,267.4830452693758,216.74537674753284,3.878544523176238,0.0,0.0,0.0
std,5.628796869647344,5.332613996672071,0.11799862003146758,0.0,0.0,0.0
