,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,536.3463883370713,396.9924117917937,12.008763834216333,0.0,0.0,0.0
std,102.0550562557193,124.78739616515853,3.2578570495091723,0.0,0.0,0.0
