True,Pred
2822.0,3680.5154
2850.0000000000005,3659.8965
2634.0,3659.9575
2734.0,3641.8174
2810.0,3639.5566
2925.0,3638.5056
2969.9999999999995,3637.2805
2739.0,3637.0237
2718.0000000000005,3636.886
3097.9999999999995,3636.794
3416.0,3636.7664
3721.0,3636.7522
3608.0,3636.7444
3475.0,3636.742
3384.0,3636.7405
3668.0,3636.7393
3623.9999999999995,3636.7395
3518.0,3636.7397
3694.9999999999995,3636.7395
3745.0,3636.7393
4044.0,3636.7395
4332.0,3636.7388
4006.0,3636.739
4252.0,3636.739
4056.0,3636.7393
4129.0,3636.739
3950.0,3636.739
3980.0,3636.7397
4000.0,3636.7395
4021.9999999999995,3636.7395
3832.0,3636.739
3820.0,3636.7393
4017.0,3636.7393
4008.0,3636.7393
3671.0,3636.7395
4155.0,3636.739
3922.0,3636.7393
4079.0,3636.7395
4063.0,3636.7395
4085.0,3636.739
4061.0,3636.739
3882.0,3636.7395
3999.0,3636.7395
3692.0,3636.7395
3976.0,3636.7395
