True,Pred
4727,3964.641
4696,3943.095
5365,3943.0825
6027,3934.4788
7419,3989.9844
6307,3991.774
6343,3995.3394
6165,4004.3699
5683,4018.0251
5613,4035.769
5613,4044.5876
5792,4054.7695
