True,Pred
4727,4003.256
4696,3968.669
5365,3984.431
6027,3964.252
7419,4046.763
6307,4057.2776
6343,4061.662
6165,4079.6807
5683,4098.561
5613,4131.388
5613,4146.3784
5792,4162.8535
