,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,485.8121256872671,426.98013034396706,11.456458977983349,0.0,0.0,0.0
std,321.01189014189157,304.99987605041804,7.777717845721511,0.0,0.0,0.0
