True,Pred
4911,4769.276
5218,4744.492
5759,4793.7393
5456,4767.2534
5359,4823.671
5305,4911.0366
5769,4993.373
5565,5022.8765
5367,4901.7173
5633,5093.215
5664,5407.089
6082,5483.8184
6505,5644.361
5813,5699.3022
6379,5809.2593
6091,5828.044
6219,5858.783
6052,5928.266
6105,6032.1494
6030,5930.1074
5969,6144.245
5707,6261.6475
5681,6332.511
6052,6407.435
5904,6363.677
5426,6297.421
6005,6292.2144
5766,6223.634
5946,6232.879
5981,6178.524
6104,6075.514
5991,6110.018
5670,6090.5933
5709,6035.5347
5416,6069.6885
5793,6127.9624
5750,6052.6284
5399,6007.529
6123,6089.1562
5730,6057.6953
6015,6094.937
5989,6063.558
6333,6000.358
6388,5978.9297
6048,5948.576
6322,5972.6616
6405,6038.9775
6523,6125.5767
