,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,271.37433771881825,218.5080371732026,3.841668203241318,0.0,0.0,0.0
std,1.5442415919766603,0.9677650413042229,0.0197223409304434,0.0,0.0,0.0
