,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,468.7335889255679,338.18623464209406,10.054689849601461,0.0,0.0,0.0
std,31.513826521035767,45.340594347177884,1.2045764720591046,0.0,0.0,0.0
