,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,488.123903747832,359.9152619648755,10.808743602743125,0.0,0.0,0.0
std,46.33280606062814,49.845816358116146,1.3854933589905802,0.0,0.0,0.0
