,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.76898686626447,216.48629823626894,3.8557431627889356,0.0,0.0,0.0
std,0.6166896718385159,0.41603652366858496,0.011317457046623083,0.0,0.0,0.0
