True,Pred
2970,3907.535
2739,3911.7336
2718,3915.9963
3098,3919.8865
3416,3923.3389
3721,3926.3613
3608,3928.96
3475,3931.297
3384,3933.2666
3668,3935.117
3624,3936.7385
3518,3938.181
3695,3939.4622
3745,3940.602
4044,3941.6157
4332,3942.517
4006,3943.318
4252,3944.0312
4056,3944.6646
4129,3945.228
3950,3945.7288
3980,3946.1738
4000,3946.5698
4022,3946.9219
3832,3947.2349
3820,3947.513
4017,3947.7605
4008,3947.9805
3671,3948.1755
4155,3948.3494
3922,3948.504
4079,3948.6414
4063,3948.763
4085,3948.871
4061,3948.9683
3882,3949.0532
3999,3949.13
3692,3949.1978
3976,3949.2585
