True,Pred
2970,3909.3657
2739,3912.791
2718,3916.695
3098,3920.4568
3416,3923.9482
3721,3927.0918
3608,3929.739
3475,3932.1963
3384,3934.0894
3668,3936.0
3624,3937.6548
3518,3939.1262
3695,3940.4373
3745,3941.604
4044,3942.6426
4332,3943.5679
4006,3944.392
4252,3945.1262
4056,3945.7795
4129,3946.3616
3950,3946.8796
3980,3947.341
4000,3947.752
4022,3948.1174
3832,3948.4434
3820,3948.7332
4017,3948.9917
4008,3949.2222
3671,3949.4268
4155,3949.609
3922,3949.7717
4079,3949.9163
4063,3950.0442
4085,3950.1592
4061,3950.261
3882,3950.351
3999,3950.4324
3692,3950.505
3976,3950.5686
