,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,643.0625173492538,482.27413176359966,15.28742603213018,0.0,0.0,0.0
std,25.528976748328564,41.06719310676824,1.1128266731326968,0.0,0.0,0.0
