True,Pred
2822,3904.2827
2850,3899.1958
2634,3993.2073
2734,3981.5627
2810,4011.408
2925,4054.0232
2970,4069.2805
2739,4101.0967
2718,4131.949
3098,4156.9224
3416,4187.377
3721,4216.45
3608,4244.7104
3475,4274.6416
3384,4304.044
3668,4333.5967
3624,4363.7056
3518,4393.763
3695,4424.079
3745,4454.6714
4044,4485.3965
4332,4516.3633
4006,4547.5503
4252,4578.9316
4056,4610.54
4129,4642.364
3950,4674.4014
3980,4706.662
4000,4739.143
4022,4771.845
3832,4804.773
3820,4837.9253
4017,4871.305
4008,4904.914
3671,4938.753
4155,4972.8237
3922,5007.128
4079,5041.667
4063,5076.4424
4085,5111.457
4061,5146.711
3882,5182.206
3999,5217.945
3692,5253.9287
3976,5290.1577
