True,Pred
4462,4600.3105
4642,4516.391
4369,4755.732
4672,4545.3745
4661,4617.621
4655,4525.121
4716,4713.7905
4377,4711.593
4484,4688.6846
4911,4647.006
5218,4505.6313
5759,4721.159
5456,5131.88
5359,5441.0957
5305,5692.322
5769,5468.1655
5565,5440.7266
5367,5510.4478
5633,5728.9653
5664,5573.9263
6082,5523.427
6505,5744.4785
5813,5921.524
6379,6228.45
6091,6369.2646
6219,6052.883
6052,6347.647
6105,6181.9556
6030,6223.609
5969,6124.088
5707,6131.0464
5681,6039.4653
6052,5927.2183
5904,5792.8813
5426,5861.114
6005,6006.361
5766,5844.039
5946,5672.1113
5981,5993.826
6104,5894.4873
5991,6031.0796
5670,6074.6694
5709,6088.4844
5416,5934.1187
5793,5710.206
5750,5695.343
5399,5606.7905
6123,5797.553
5730,5751.4062
6015,5683.0903
5989,6066.218
6333,5891.1304
6388,6101.0654
6048,6183.3105
6322,6380.7734
6405,6352.549
6523,6219.562
