True,Pred
2970,0.09994963
2739,0.09994963
2718,0.09994963
3098,0.09994963
3416,0.09994963
3721,89.16886
3608,48.847538
3475,316.16434
3384,406.8943
3668,0.09994963
3624,0.09994963
3518,0.09994963
3695,0.09994963
3745,0.09994963
4044,0.09994963
4332,0.09994963
4006,22.996832
4252,41.034836
4056,0.09994963
4129,1.6770597
3950,1.8570201
3980,0.09994963
4000,0.09994963
4022,0.09994963
3832,0.09994963
3820,0.698068
4017,5.1949286
4008,0.09994963
3671,0.09994963
4155,1.6616911
3922,0.09994963
4079,0.09994963
4063,0.24350432
4085,0.09994963
4061,0.09994963
3882,0.72213626
3999,0.09994963
3692,0.09994963
3976,0.50178945
