,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,493.07458357459404,350.59194097751526,10.687502019457403,0.0,0.0,0.0
std,32.42868827831576,35.50969009005207,0.9973176913375178,0.0,0.0,0.0
