True,Pred
2970,3889.426
2739,3887.8093
2718,3881.4614
3098,3873.6895
3416,3864.0854
3721,3853.8381
3608,3847.8086
3475,3839.794
3384,3840.1062
3668,3835.6968
3624,3832.7878
3518,3829.9836
3695,3827.308
3745,3824.7886
4044,3822.5017
4332,3820.519
4006,3818.7822
4252,3817.3508
4056,3816.0195
4129,3814.8484
3950,3813.7964
3980,3812.849
4000,3811.9983
4022,3811.2378
3832,3810.5605
3820,3809.959
4017,3809.4253
4008,3808.9497
3671,3808.5256
4155,3808.1477
3922,3807.8103
4079,3807.509
4063,3807.2402
4085,3807.0005
4061,3806.787
3882,3806.5967
3999,3806.4268
3692,3806.2756
3976,3806.1406
