,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,744.5795992048704,639.6966350188079,19.48226257885212,0.0,0.0,0.0
std,32.302670707371995,50.24542407613615,1.2861042828786937,0.0,0.0,0.0
