True,Pred
4716,5275.812
4377,4700.5137
4484,5103.239
4911,4352.5034
5218,5141.7246
5759,5553.1904
5456,5960.4937
5359,5613.877
5305,4621.207
5769,4190.6704
5565,4495.8003
5367,4995.1196
5633,5433.6665
5664,5563.6104
6082,6265.996
6505,6089.291
5813,6635.046
6379,6025.254
6091,5627.446
6219,5693.269
6052,5488.723
6105,5797.2285
6030,6331.4614
5969,6300.69
5707,7040.8726
5681,6102.3794
6052,6710.43
5904,6675.845
5426,7136.36
6005,6514.2705
5766,6483.475
5946,6654.2056
5981,6402.4614
6104,6408.5938
5991,6547.549
5670,6273.9585
5709,6062.7905
5416,5380.0625
5793,6165.602
5750,6227.658
5399,6855.0186
6123,6734.394
5730,6719.6064
6015,6860.53
5989,5992.911
6333,6214.4487
6388,6203.075
6048,6251.132
6322,6230.8145
6405,5472.6704
6523,6535.009
