,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,268.5273424316128,214.59784528051904,3.847395822820187,0.0,0.0,0.0
std,0.5197188354893423,0.2807668894044305,0.006261177821791529,0.0,0.0,0.0
