True,Pred
2718,3731.6746
3098,3684.427
3416,3619.2368
3721,3624.4453
3608,3563.876
3475,3600.7673
3384,3551.365
3668,3550.8052
3624,3521.4636
3518,3549.4446
3695,3512.4
3745,3520.404
4044,3504.915
4332,3506.3945
4006,3495.8315
4252,3504.5706
4056,3493.1602
4129,3495.4922
3950,3490.8157
3980,3493.8064
4000,3488.2964
4022,3491.2734
3832,3487.6052
3820,3488.4734
4017,3486.7458
4008,3488.15
3671,3486.0283
4155,3486.9966
3922,3485.917
4079,3486.3975
4063,3485.5852
4085,3486.1829
4061,3485.4224
3882,3485.7488
3999,3485.3943
3692,3485.6223
3976,3485.2734
