,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,507.06629673775063,405.10137114653713,11.143208592609287,0.0,0.0,0.0
std,720.0750068565623,679.1515307890822,17.339272718188866,0.0,0.0,0.0
