,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,841.3585973783539,745.9735795854449,19.96802320359446,0.0,0.0,0.0
std,1160.6969023961465,1058.297824556674,26.989284023343277,0.0,0.0,0.0
