,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,591.8447273247654,419.47135507089115,13.49408775946041,0.0,0.0,0.0
std,8.793745203110234,13.377279501005882,0.37405453477113254,0.0,0.0,0.0
