seed_idx,seed,trial,trial_seed,train_rmse,train_mae,train_mape,train_pi_coverage,test_rmse,test_mae,test_mape,test_pi_coverage
148,148042,8,148050,290.6589897169066,234.01907647824754,6.121751461798347,94.11764705882352,1317.2014980181373,1139.0175374348958,18.562174337373875,58.333333333333336
148,148042,9,148051,278.47353417095866,225.0539119944853,5.903835569334138,98.0392156862745,1261.9635957102962,1071.4072265625,17.37769316204309,58.333333333333336
149,149042,0,149042,283.78246309264586,227.1158997778799,5.919987685635748,94.11764705882352,1332.5438688228403,1159.0900065104167,18.91238963540187,58.333333333333336
149,149042,1,149043,315.8100700190306,259.81737323835785,6.817621421950689,98.0392156862745,1295.527468327015,1122.9399007161458,18.32686242626297,58.333333333333336
149,149042,2,149044,302.2568346828138,247.09173943014707,6.4812537726678805,98.0392156862745,1290.4365317935462,1112.5032145182292,18.122752787388656,58.333333333333336
149,149042,3,149045,287.2311538619846,226.0400582107843,5.840459763850867,96.07843137254902,1437.044372795469,1282.3835042317708,21.06857928111328,58.333333333333336
149,149042,4,149046,292.76649518914394,237.0557550168505,6.211270870139558,98.0392156862745,1212.1866647512252,1015.816162109375,16.437469149274,66.66666666666666
149,149042,5,149047,303.58210876405775,249.18888346354166,6.528936848373877,98.0392156862745,1288.2011519990451,1113.5257161458333,18.158257558393,58.333333333333336
149,149042,6,149048,236.49859112926043,184.77457203584558,4.857139217900635,94.11764705882352,1300.4150364009095,1105.3789469401042,17.91155316313632,58.333333333333336
149,149042,7,149049,274.19856184514686,219.1318120021446,5.747525835158477,94.11764705882352,1311.7037708513067,1132.2338053385417,18.439903718079744,58.333333333333336
149,149042,8,149050,291.15696581128833,234.32750746783088,6.15303646424087,98.0392156862745,1250.5940809457481,1055.0621744791667,17.083329839487302,66.66666666666666
149,149042,9,149051,276.83493752885335,220.89029947916666,5.768690001844532,94.11764705882352,1334.0715451124163,1159.099853515625,18.910035914930923,58.333333333333336
150,150042,0,150042,308.7623050151991,253.06835458792892,6.632596743067655,98.0392156862745,1286.1886690349083,1109.7455240885417,18.084502723926096,58.333333333333336
150,150042,1,150043,294.1856956381728,235.90983551623773,6.191756034187231,98.0392156862745,1231.3752356419923,1042.5159912109375,16.9169896244445,66.66666666666666
150,150042,2,150044,284.3722843724945,229.0233034620098,5.994522128819564,94.11764705882352,1311.9387841144103,1131.1015625,18.41358861273345,58.333333333333336
150,150042,3,150045,287.3887827113162,232.07498468137254,6.060329574091237,94.11764705882352,1340.5267903445938,1167.8019205729167,19.064568629995655,58.333333333333336
150,150042,4,150046,270.43968310121477,221.458251953125,5.786010767432758,98.0392156862745,1187.2735646774781,987.3274332682291,15.956267800221438,75.0
150,150042,5,150047,311.39276364130757,254.77855966605392,6.6561969814620925,94.11764705882352,1364.8657309289222,1200.8352864583333,19.65883352396167,58.333333333333336
150,150042,6,150048,313.41252392367005,254.4439386106005,6.649568076889483,94.11764705882352,1411.5248991125864,1253.2151692708333,20.564597913742215,58.333333333333336
150,150042,7,150049,309.24243974148806,252.8701411228554,6.641564977537444,98.0392156862745,1156.4049020724478,945.0998942057291,15.215536106650204,75.0
150,150042,8,150050,282.67072682522695,227.776611328125,5.972137390220484,94.11764705882352,1286.945975364173,1106.5384928385417,18.0091508343759,58.333333333333336
150,150042,9,150051,297.943341907597,245.09049479166666,6.367420573707318,94.11764705882352,1413.755485479181,1257.92626953125,20.643140536576507,58.333333333333336
151,151042,0,151042,299.9401578328589,243.49402094822304,6.387756633905983,94.11764705882352,1288.5035296758026,1108.8941243489583,18.05491756198607,58.333333333333336
151,151042,1,151043,284.06991699733976,233.66214767156862,6.147392942079925,98.0392156862745,1229.9669973981104,1047.43212890625,17.032438481221735,58.333333333333336
151,151042,2,151044,312.46077516107675,257.31745940563724,6.751397313973165,98.0392156862745,1218.5747990903774,1027.69970703125,16.66081547235247,66.66666666666666
151,151042,3,151045,287.46391712553503,220.70499674479166,5.799835266169324,94.11764705882352,1191.9922443412422,990.3896077473959,16.000050267723825,66.66666666666666
151,151042,4,151046,288.4842959840725,234.1669682521446,6.101594635270184,94.11764705882352,1394.6682667849873,1228.8022054036458,20.113477862838636,58.333333333333336
151,151042,5,151047,282.56243361269554,228.21747185202207,5.997092379044814,96.07843137254902,1276.9039222997492,1090.483642578125,17.72242712887344,58.333333333333336
151,151042,6,151048,254.6587169558676,202.60030828737746,5.3181114567685235,96.07843137254902,1237.6812260949719,1041.8592122395833,16.85982865817269,58.333333333333336
151,151042,7,151049,290.28893696110686,235.21592084099265,6.160368637702431,94.11764705882352,1281.2415202051939,1098.8852945963542,17.87391814825389,58.333333333333336
151,151042,8,151050,299.0044591545782,240.81793332567403,6.319381606636461,98.0392156862745,1209.7955838989428,1009.1267496744791,16.310521019041378,75.0
151,151042,9,151051,307.98372472726237,252.85940850949754,6.633089659584979,98.0392156862745,1241.353301536365,1055.1211344401042,17.134019996157626,58.333333333333336
152,152042,0,152042,260.1662208130689,200.62023207720588,5.233174803333037,94.11764705882352,1050.4746788592386,839.8780924479166,13.527889014949244,75.0
152,152042,1,152043,274.48498980006184,222.1506778492647,5.802078173852256,96.07843137254902,1381.1712486803094,1181.3231608072917,19.15723415378092,58.333333333333336
152,152042,2,152044,305.0380846339956,245.98460956648285,6.465632149140435,94.11764705882352,930.8664120683237,648.6654052734375,10.151363211510994,83.33333333333334
152,152042,3,152045,217.81595157284627,176.43495327818627,4.65089793843873,96.07843137254902,1066.3775185633644,831.0774739583334,13.258589308117028,83.33333333333334
152,152042,4,152046,303.61422388422176,247.98983226102942,6.510134617544199,98.0392156862745,1236.100727057212,1049.2547607421875,17.035902886693066,58.333333333333336
152,152042,5,152047,289.2784582778216,217.866455078125,5.7011299052424915,92.15686274509804,1376.0703852950278,1195.6151123046875,19.484530072101222,58.333333333333336
152,152042,6,152048,263.4952565906538,213.38452627144608,5.595758608931632,96.07843137254902,1341.964012950519,1165.05712890625,18.991890827848138,58.333333333333336
152,152042,7,152049,299.5818692562606,243.39000746783088,6.368088137133725,94.11764705882352,1321.6503637209883,1148.8503011067708,18.75172780149043,58.333333333333336
152,152042,8,152050,284.9524105948407,230.74402573529412,6.037068565323254,94.11764705882352,1328.317560387918,1152.3021240234375,18.790644126538787,58.333333333333336
152,152042,9,152051,310.6798934455232,256.37860945159315,6.723345553444275,98.0392156862745,1240.8264702844783,1057.3332112630208,17.174971437241012,58.333333333333336
153,153042,0,153042,288.2304456159341,233.91314338235293,6.140089977871716,96.07843137254902,1254.7661999907398,1065.3946940104167,17.28535413822506,58.333333333333336
153,153042,1,153043,244.88527252594656,190.78531422334558,5.009935662285378,92.15686274509804,1499.7582129167374,1314.8236897786458,21.450253174201706,58.333333333333336
153,153042,2,153044,274.8881209425055,225.08964748008577,5.9176328605515565,96.07843137254902,1322.395206853098,1144.7991943359375,18.676269461744415,58.333333333333336
153,153042,3,153045,286.1441322421697,231.32906805300246,6.072862232753068,96.07843137254902,1246.0829197168887,1055.4509684244792,17.11729739838003,58.333333333333336
153,153042,4,153046,273.06074731672,219.07420917585785,5.732257124389368,96.07843137254902,1287.756434989022,1103.3416341145833,17.93575714254152,58.333333333333336
153,153042,5,153047,305.257583320452,245.4949640012255,6.382533132369721,94.11764705882352,1346.1039627576101,1176.8176676432292,19.235768321688564,58.333333333333336
153,153042,6,153048,292.3439404405705,231.58618642769608,6.004744238918295,94.11764705882352,1362.3999637543286,1195.368408203125,19.553861746094984,58.333333333333336
153,153042,7,153049,241.7821498153734,185.8210640701593,4.837881639516477,94.11764705882352,1262.8587833885347,1060.5823567708333,17.130836181578925,66.66666666666666
153,153042,8,153050,269.3542057509536,214.69773954503677,5.58938688070344,96.07843137254902,1345.8892248254913,1174.1957600911458,19.178065145446972,58.333333333333336
153,153042,9,153051,297.7013121687251,243.55157590379903,6.3838491662061765,98.0392156862745,1307.5259376458853,1133.1471761067708,18.481557103220194,58.333333333333336
154,154042,0,154042,292.2200314705869,234.38696767769608,6.124707249736565,94.11764705882352,1326.8448081154313,1150.1602376302083,18.75334124786926,58.333333333333336
154,154042,1,154043,296.8329693514642,241.07873774509804,6.311793831885318,94.11764705882352,1370.3875364609385,1204.4503987630208,19.711950244814673,58.333333333333336
154,154042,2,154044,272.1371992892069,213.7911688112745,5.586750373558515,92.15686274509804,1213.9413116023843,1013.6415201822916,16.380267157119558,75.0
154,154042,3,154045,287.1946792973954,235.33859432444854,6.141224943740739,98.0392156862745,1332.1659121816176,1161.7989908854167,18.975568641013044,58.333333333333336
154,154042,4,154046,283.99898227545117,230.42784926470588,6.0108494739107385,94.11764705882352,1409.2083550658458,1246.0130615234375,20.41764304216236,58.333333333333336
154,154042,5,154047,271.1890717458258,218.11538277420343,5.75138111393765,98.0392156862745,1291.7089329419211,1110.827392578125,18.07523194303827,58.333333333333336
154,154042,6,154048,306.64268300170454,250.64464613970588,6.5606602472194675,98.0392156862745,1295.4501856930385,1120.7071533203125,18.26973953058961,58.333333333333336
154,154042,7,154049,304.87753115448515,252.35863300398285,6.622055686946121,98.0392156862745,1225.526865402737,1035.9971516927083,16.804755146479465,66.66666666666666
154,154042,8,154050,288.19156479330445,234.02484968596815,6.122181668730715,94.11764705882352,1353.1069329720767,1184.4415283203125,19.365593730577267,58.333333333333336
154,154042,9,154051,261.1936515245429,204.14037607230392,5.344205378516358,92.15686274509804,1358.3005284745964,1180.8864339192708,19.259146597181882,58.333333333333336
155,155042,0,155042,280.5532643645055,225.49734796262254,5.88532914305904,94.11764705882352,1396.9488173131856,1237.758544921875,20.303563561325802,58.333333333333336
155,155042,1,155043,279.5264468970889,227.3151616115196,5.966142377829091,96.07843137254902,1272.4850629618084,1086.78955078125,17.65994972318747,58.333333333333336
155,155042,2,155044,238.7942399754251,189.79746859681373,4.980765904830845,96.07843137254902,1195.4064311073255,994.747802734375,16.07435487477295,66.66666666666666
155,155042,3,155045,260.7862251159445,212.84802485447304,5.658756136737677,96.07843137254902,926.0046807178162,636.533935546875,9.9586512469486,91.66666666666666
155,155042,4,155046,255.15199524519866,197.1205863204657,5.12774304530422,92.15686274509804,1382.9462331058153,1188.4227701822917,19.317618368617463,58.333333333333336
155,155042,5,155047,279.96160929193,226.06477385876227,5.936131529496042,96.07843137254902,1260.7632036354828,1072.4390462239583,17.40918333960615,58.333333333333336
155,155042,6,155048,309.3227599009647,243.75267118566177,6.298638083781322,94.11764705882352,1439.020463502835,1290.2523193359375,21.238590572424705,58.333333333333336
155,155042,7,155049,285.8078456575246,229.06075271905638,6.023663865812574,96.07843137254902,1287.7049749749679,1104.0757242838542,17.955262015760894,58.333333333333336
155,155042,8,155050,302.1012824640209,246.74023916207108,6.467916109748688,98.0392156862745,1299.2947843749548,1120.925048828125,18.261382150171514,58.333333333333336
155,155042,9,155051,312.8224334649957,259.17963484221815,6.791038458969225,98.0392156862745,1274.8352585367493,1099.4078369140625,17.919571967487656,58.333333333333336
156,156042,0,156042,316.05149527976647,257.9866153492647,6.748440336853996,94.11764705882352,1353.9286475913227,1191.0461018880208,19.501695293542053,58.333333333333336
156,156042,1,156043,245.66446647355238,196.9660405177696,5.115571525727372,94.11764705882352,1403.4430896424537,1258.6968180338542,20.703546126935844,58.333333333333336
156,156042,2,156044,309.4324415838365,252.70882640165442,6.625348584689185,98.0392156862745,1279.9817694259425,1096.7120361328125,17.834823111605296,58.333333333333336
156,156042,3,156045,346.7378088501341,267.2717763863358,6.939824344134098,94.11764705882352,1444.8754647573257,1297.7181396484375,21.371839808422045,58.333333333333336
156,156042,4,156046,288.08828646641837,232.74077531403185,6.105040621917313,96.07843137254902,1251.973781125182,1063.4691975911458,17.259792809449355,58.333333333333336
156,156042,5,156047,259.44033605862126,208.31561159620097,5.40540056256501,96.07843137254902,1317.852255549099,1139.6592610677083,18.560803539164024,58.333333333333336
156,156042,6,156048,297.3169955740346,242.63271675857843,6.362699581552361,98.0392156862745,1221.771793320376,1030.0869140625,16.694145318488694,58.333333333333336
156,156042,7,156049,285.55467383838527,230.3861634497549,6.049094558609844,98.0392156862745,1269.9922309083267,1083.5804850260417,17.598986585007793,58.333333333333336
156,156042,8,156050,290.62684843062056,236.42909869025735,6.202040020970458,98.0392156862745,1267.1290976112455,1078.7435709635417,17.512898590966405,58.333333333333336
156,156042,9,156051,305.1360964060029,247.1647231158088,6.386594762136301,94.11764705882352,1491.1670981454984,1333.8113199869792,21.91656214090285,58.333333333333336
157,157042,0,157042,252.95205307541372,205.83419979319854,5.395655024623521,94.11764705882352,1292.2358508534217,1096.7548828125,17.761938309599977,58.333333333333336
157,157042,1,157043,281.0190135499585,225.14605353860293,5.903072097422068,98.0392156862745,1229.6186655905633,1035.4046630859375,16.767213423627293,58.333333333333336
157,157042,2,157044,259.70166557834693,201.81544404871323,5.287022382254886,96.07843137254902,1263.8397813008369,1071.8983968098958,17.38220148430202,58.333333333333336
157,157042,3,157045,242.86499672412072,191.48755361519608,4.998292625194859,94.11764705882352,1061.2821522859642,814.0123291015625,12.927395396619398,91.66666666666666
157,157042,4,157046,283.734243728747,227.1837948069853,5.949024246871396,92.15686274509804,1188.5030437309258,977.1545817057291,15.745691867639147,75.0
157,157042,5,157047,284.8679231852705,231.18227251838235,6.050762931276942,94.11764705882352,1330.29015773851,1155.9520263671875,18.85781985088064,58.333333333333336
157,157042,6,157048,288.0870467240637,233.8713618259804,6.1294391584140175,96.07843137254902,1298.7655823918763,1121.1521809895833,18.26817314598685,58.333333333333336
157,157042,7,157049,263.2140455180633,211.7136038985907,5.568476588488077,94.11764705882352,1426.0609839905962,1254.4959309895833,20.507126932500537,58.333333333333336
157,157042,8,157050,289.73370733082055,234.99087105545343,6.163158015121644,98.0392156862745,1248.3521667218565,1059.76416015625,17.198414561932196,58.333333333333336
157,157042,9,157051,278.1151269609243,222.9973814721201,5.818606839360094,96.07843137254902,1289.56552256816,1112.3311360677083,18.118934907509978,58.333333333333336
158,158042,0,158042,226.08504026005468,182.76696537990196,4.885743246687516,94.11764705882352,882.5483299480974,595.378173828125,9.296061716227273,91.66666666666666
158,158042,1,158043,294.14403537552545,243.53843060661765,6.377231497771374,96.07843137254902,1274.8590204160919,1098.2120361328125,17.88906603191427,58.333333333333336
158,158042,2,158044,282.3745722721758,211.03276271446077,5.566232672824557,92.15686274509804,1293.921938656167,1116.1683756510417,18.183477673139347,58.333333333333336
158,158042,3,158045,426.74367372110993,323.1977754480699,8.517511590919682,96.07843137254902,896.8668250907604,590.436767578125,9.208284734561403,91.66666666666666
158,158042,4,158046,289.7039696426079,234.69441731770834,6.1456302504799005,94.11764705882352,1293.827530680418,1113.7452392578125,18.131236557165696,58.333333333333336
158,158042,5,158047,276.63527129867344,225.14001704197304,5.886115654083352,94.11764705882352,1319.06193332437,1143.0160319010417,18.63128387493562,58.333333333333336
158,158042,6,158048,289.57848999367326,224.2154038373162,5.854008818855192,94.11764705882352,1321.8892954743026,1124.2143147786458,18.327451230233514,75.0
158,158042,7,158049,292.5173568875345,235.5487563189338,6.177992550007206,98.0392156862745,1224.9526281982164,1032.234130859375,16.724405196649187,58.333333333333336
158,158042,8,158050,268.03716526753504,214.2173952588848,5.605434048684829,94.11764705882352,1348.3569567882666,1173.9554443359375,19.15512871355664,58.333333333333336
158,158042,9,158051,259.69865209844704,206.1966433057598,5.403501919298257,96.07843137254902,1308.6406688026332,1123.5594889322917,18.26650972894003,58.333333333333336
159,159042,0,159042,254.6559491114392,198.31457280177696,5.1711315600596315,94.11764705882352,1252.4422929852674,1046.7645670572917,16.953757565173458,75.0
159,159042,1,159043,260.02819015853515,210.97865445006127,5.588190194720339,96.07843137254902,1151.7506921948238,929.42724609375,14.907341718163833,75.0
159,159042,2,159044,275.04016024625486,226.1965140548407,5.958363943052188,94.11764705882352,1323.8314507400432,1139.406982421875,18.54328885919705,58.333333333333336
159,159042,3,159045,297.55202300191553,241.48840092677696,6.324932599886273,98.0392156862745,1287.5105920436022,1109.2227376302083,18.06569485730238,58.333333333333336
159,159042,4,159046,315.4263054646285,259.68746649050246,6.806164011943848,96.07843137254902,1151.9668455998547,943.5609537760416,15.198173171017995,75.0
159,159042,5,159047,303.34163323065434,247.5381050857843,6.486111457295997,98.0392156862745,1303.19313751554,1127.7278238932292,18.38588492337863,58.333333333333336
159,159042,6,159048,274.33575117436305,205.55691348805146,5.301114714386252,94.11764705882352,1346.9409802278892,1163.6874186197917,18.970289903644915,66.66666666666666
159,159042,7,159049,252.0742738978993,198.78494083180146,5.183849213616236,96.07843137254902,1370.3774959084187,1201.0643310546875,19.628088173943162,58.333333333333336
159,159042,8,159050,270.96861949861795,219.11333869485293,5.739733562602764,96.07843137254902,1330.1724379661007,1151.6811930338542,18.76822539261546,58.333333333333336
159,159042,9,159051,320.95971987441334,261.5952579273897,6.845622468589385,94.11764705882352,1364.7065870176532,1203.855712890625,19.727758997520194,58.333333333333336
160,160042,0,160042,288.2190657286974,229.6415345435049,5.932537566817423,96.07843137254902,1446.6868443056217,1299.3676350911458,21.394782049566786,58.333333333333336
160,160042,1,160043,291.03433165426407,236.20506376378677,6.193527201806224,94.11764705882352,1266.1407071945393,1081.15283203125,17.569051665453138,58.333333333333336
160,160042,2,160044,294.03965123214533,239.6938045726103,6.299771184508658,98.0392156862745,1278.253144705443,1097.3571370442708,17.85727048519396,58.333333333333336
160,160042,3,160045,302.49464253708396,247.67728439031862,6.491199457680392,98.0392156862745,1300.4656731022073,1124.7565511067708,18.3350955959552,58.333333333333336
160,160042,4,160046,321.06189786914086,259.44788315716914,6.8601431542138265,94.11764705882352,1375.487531716042,1211.5424397786458,19.842703387382144,58.333333333333336
160,160042,5,160047,320.615399041868,264.67878274356616,6.948451479842556,98.0392156862745,1232.3620626301595,1046.3716634114583,16.993336899624268,58.333333333333336
160,160042,6,160048,268.7971897413954,212.50203929227942,5.5259807877757705,96.07843137254902,1356.6206756058866,1187.7702229817708,19.41820213069272,58.333333333333336
160,160042,7,160049,283.07583634724574,229.91539809283088,6.026583170487276,96.07843137254902,1248.2902796510512,1059.6136067708333,17.190489658123816,58.333333333333336
160,160042,8,160050,280.1965050014048,231.3382879518995,6.045946752382661,96.07843137254902,1253.6638371765057,1073.51513671875,17.46137980214844,66.66666666666666
160,160042,9,160051,239.0043009382151,183.113037109375,4.841241871978676,94.11764705882352,1244.7484514788011,1037.4051513671875,16.73346985124219,66.66666666666666
161,161042,0,161042,309.26874041416016,251.73258942248773,6.581944000854116,94.11764705882352,1353.6750833922492,1187.6750895182292,19.430583026149275,58.333333333333336
161,161042,1,161043,296.2071628981106,241.31156173406862,6.30405807780829,96.07843137254902,1371.8753807260757,1208.9863688151042,19.80084434565126,58.333333333333336
161,161042,2,161044,295.53305551619525,238.4371649050245,6.268344664757761,96.07843137254902,1270.0429231295766,1093.9262288411458,17.817120567424062,58.333333333333336
161,161042,3,161045,266.0551209826407,211.5863826976103,5.554376320040149,96.07843137254902,1271.4038966053076,1082.4439697265625,17.569543332633522,58.333333333333336
161,161042,4,161046,259.4660928101008,201.02896656709558,5.288139244086984,90.19607843137256,1234.0411553427646,1043.6749674479167,16.925201324144165,58.333333333333336
161,161042,5,161047,232.59184216502356,184.64351639093138,4.909823421131253,98.0392156862745,1032.9891278694759,782.4286295572916,12.41097557875775,91.66666666666666
161,161042,6,161048,282.19301471244745,227.3213560814951,5.936607897583547,94.11764705882352,1406.9508510405085,1241.9217936197917,20.337698993805056,58.333333333333336
161,161042,7,161049,622.5102222889265,530.9836138556985,13.94500890812827,90.19607843137256,1298.3867473314476,1025.9463704427083,16.69127266907439,83.33333333333334
161,161042,8,161050,281.7560069723119,226.67446480545343,5.875280885691653,94.11764705882352,1452.206252446886,1294.883544921875,21.262163991512136,58.333333333333336
161,161042,9,161051,296.4074974385935,241.93795477175246,6.339610698068244,94.11764705882352,1309.2909497693731,1133.4171549479167,18.478989463347087,58.333333333333336
162,162042,0,162042,277.20821854820406,228.14549345128677,5.999839862620323,98.0392156862745,1263.8456305988263,1074.8483072916667,17.45290949857176,66.66666666666666
162,162042,1,162043,726.2105641075095,643.1627723843444,16.65865290331375,96.07843137254902,841.7622596821041,690.3322347005209,11.570862035053027,91.66666666666666
162,162042,2,162044,340.28598969187874,281.06456801470586,7.370097818553946,98.0392156862745,1306.6383763964377,1142.9680582682292,18.699819270978033,58.333333333333336
162,162042,3,162045,233.48437422256498,184.19081744025735,4.870205783068273,94.11764705882352,1119.6049015712383,899.2743326822916,14.425942893485239,75.0
162,162042,4,162046,279.4044309026556,222.8473211550245,5.826279369069177,94.11764705882352,1345.0576444295182,1170.1868896484375,19.092366444822087,58.333333333333336
162,162042,5,162047,281.70860192657204,225.55238970588235,5.926647592205573,96.07843137254902,1269.7187841119862,1082.0882161458333,17.571239530593296,58.333333333333336
162,162042,6,162048,280.9419643831492,225.1671022901348,5.89964872542807,94.11764705882352,1288.6616207241798,1103.2331949869792,17.93342050122949,58.333333333333336
162,162042,7,162049,296.3868122757362,241.8642147288603,6.333620990574939,98.0392156862745,1291.2124178981492,1113.4400634765625,18.139022783072015,58.333333333333336
162,162042,8,162050,297.609956770219,241.4220090379902,6.3335294659992085,98.0392156862745,1190.0420523909238,988.0218912760416,15.960412454366955,75.0
162,162042,9,162051,297.72282339796146,243.5770766314338,6.4078984428574834,96.07843137254902,1100.0254998122502,878.1759033203125,14.077390766487152,75.0
163,163042,0,163042,311.94272293686817,255.8960391773897,6.7071196105703095,96.07843137254902,1324.73602912712,1154.9322916666667,18.86824600139658,58.333333333333336
163,163042,1,163043,223.1359203786263,183.82085343903185,4.835034140487113,98.0392156862745,1125.6282515147725,906.2819010416666,14.544734610278887,75.0
163,163042,2,163044,527.4582159505866,372.093994140625,9.370192359227996,92.15686274509804,1620.6002991807331,1384.818115234375,22.722781679184223,66.66666666666666
163,163042,3,163045,287.59058854130853,233.9477108226103,6.121415857184325,94.11764705882352,1358.8718941276725,1190.3911946614583,19.462827340244345,58.333333333333336
163,163042,4,163046,312.64280079166,255.33492264093138,6.653908834005852,94.11764705882352,1407.427833025304,1249.0369466145833,20.49268948322103,58.333333333333336
163,163042,5,163047,281.81153303041623,227.93771063112746,5.9234710752942386,94.11764705882352,1292.1855930134402,1106.774658203125,17.996571991032564,58.333333333333336
163,163042,6,163048,305.44198622284216,250.69862515318627,6.562692392941076,98.0392156862745,1278.4008417415077,1098.9307454427083,17.88814478844237,58.333333333333336
163,163042,7,163049,308.05611085916934,252.96573414522058,6.637424198334642,98.0392156862745,1248.302964228084,1063.7264404296875,17.284050383317716,58.333333333333336
163,163042,8,163050,317.5292472905426,260.0539790134804,6.808683367709019,98.0392156862745,1314.7488241410674,1146.2418212890625,18.72790140223557,58.333333333333336
163,163042,9,163051,295.76140566590203,243.20624617034315,6.304782887186206,92.15686274509804,1397.0349327624583,1240.4575602213542,20.33816621332378,58.333333333333336
164,164042,0,164042,289.9672303765501,234.5845444623162,6.14008148448156,94.11764705882352,1321.3332601868667,1143.6341552734375,18.636513393143066,58.333333333333336
164,164042,1,164043,277.27021522873207,217.31351485906862,5.638118735392528,94.11764705882352,1384.7149678977091,1209.0404866536458,19.737100956395402,58.333333333333336
164,164042,2,164044,288.39742793233705,234.58479817708334,6.1366452608653725,94.11764705882352,1316.9123258742243,1137.413330078125,18.522657986379983,58.333333333333336
164,164042,3,164045,265.1431265044827,210.845947265625,5.513784171419408,94.11764705882352,1332.8731330175845,1151.5947672526042,18.750383596148843,58.333333333333336
164,164042,4,164046,279.7405856255015,227.6294615502451,5.958413175836196,94.11764705882352,1229.3049973893949,1042.3532307942708,16.900883383970513,58.333333333333336
164,164042,5,164047,298.82741546028024,243.04129327512254,6.366103825872919,96.07843137254902,1336.9386143425397,1166.29248046875,19.052059271441056,58.333333333333336
164,164042,6,164048,255.7283470431853,201.68462775735293,5.28278793110178,94.11764705882352,1270.7298811795479,1079.5454915364583,17.504853140869255,58.333333333333336
164,164042,7,164049,267.64362587055336,210.69356521905638,5.585866968333578,96.07843137254902,1108.6662070348034,872.5581868489584,13.912474277646817,75.0
164,164042,8,164050,272.81934875714836,218.3601744408701,5.68243885563963,94.11764705882352,1518.6952942511446,1350.1652018229167,22.13797912634899,58.333333333333336
164,164042,9,164051,304.8000155400341,249.5850518918505,6.544112173096231,98.0392156862745,1272.411910996572,1091.7010904947917,17.765255761744328,58.333333333333336
165,165042,0,165042,258.1177499687517,204.59032245710785,5.394464722589247,94.11764705882352,1161.4159714337563,944.2829996744791,15.16692216778092,66.66666666666666
165,165042,1,165043,269.12575300519984,215.95332126991423,5.618495532878178,94.11764705882352,1544.5612625106166,1396.7741292317708,23.027716759808637,50.0
165,165042,2,165044,308.0571636890635,249.89703010110293,6.533948302754884,98.0392156862745,1269.9928712332123,1087.4827067057292,17.69165372310311,58.333333333333336
165,165042,3,165045,301.72307752239794,245.23909026501227,6.3983445582081675,94.11764705882352,1400.3031244259919,1238.4341634114583,20.297384039773306,58.333333333333336
165,165042,4,165046,283.6967338405314,230.27909103094362,6.0489014399121075,98.0392156862745,1243.8572410362237,1053.6874186197917,17.0903483718114,58.333333333333336
165,165042,5,165047,308.63505872119885,249.89946193321077,6.538008248148616,94.11764705882352,1370.6425046020072,1207.1623128255208,19.770659846723692,58.333333333333336
165,165042,6,165048,300.4579760325375,246.06739238664215,6.450511826880022,98.0392156862745,1290.3208255486984,1114.7556559244792,18.171585876423983,58.333333333333336
165,165042,7,165049,302.42013585964526,243.8135483685662,6.40134106581408,94.11764705882352,1318.251219351952,1146.6641845703125,18.72829938526076,58.333333333333336
165,165042,8,165050,273.48047929090575,218.0803653492647,5.72975908281638,92.15686274509804,1403.8048745531646,1224.3741455078125,19.97082938032625,58.333333333333336
165,165042,9,165051,280.28246454460844,221.91922296262254,5.787188137159839,94.11764705882352,1439.2707562620394,1265.3990071614583,20.687997767206898,58.333333333333336
166,166042,0,166042,256.3368414853833,193.7777219286152,5.105411300479003,92.15686274509804,1264.4232210606935,1043.8702799479167,16.774104963057106,75.0
166,166042,1,166043,297.5866919618748,242.90442133884804,6.349976119989222,94.11764705882352,1417.4537399360995,1262.06298828125,20.72731589208947,58.333333333333336
166,166042,2,166044,279.1901845013877,225.23409256280638,5.906004614335604,98.0392156862745,1287.3233776881011,1094.0364990234375,17.74144985540046,58.333333333333336
166,166042,3,166045,277.49868416489176,225.2234078201593,5.877452175806178,94.11764705882352,1341.9303811577176,1158.5199788411458,18.860228899087886,58.333333333333336
166,166042,4,166046,308.47625387269187,251.49659160539215,6.575737864516762,94.11764705882352,1355.3770301894908,1189.7897135416667,19.46842913656536,58.333333333333336
166,166042,5,166047,408.4229895744227,334.5275448069853,8.790767817262196,90.19607843137256,961.3401166036067,684.168212890625,10.754560802859228,91.66666666666666
166,166042,6,166048,326.98883863966915,270.85237151501224,7.106146687183433,98.0392156862745,1378.8682376508766,1226.3424072265625,20.14877792192475,58.333333333333336
166,166042,7,166049,295.9912447769907,244.36069623161765,6.408853680633121,98.0392156862745,1179.3198355877755,978.1702880859375,15.797650870708017,66.66666666666666
166,166042,8,166050,304.4984230393244,249.93431181066177,6.555431931446531,98.0392156862745,1239.194886201649,1048.607666015625,17.004883098868728,58.333333333333336
166,166042,9,166051,298.02766237739553,242.38642673866423,6.367747144100656,96.07843137254902,1189.566841323562,989.1031494140625,15.982392533971712,66.66666666666666
167,167042,0,167042,292.1685570642106,236.52429917279412,6.1803725456906715,94.11764705882352,1358.671978617492,1179.9813639322917,19.249007259261575,58.333333333333336
167,167042,1,167043,325.03582705391483,269.2081849341299,7.051997372751587,96.07843137254902,1301.1566170394633,1110.9356282552083,18.08645460138458,66.66666666666666
167,167042,2,167044,295.8333899585194,242.80492206648285,6.343485594904512,98.0392156862745,1306.9334827825203,1125.9732259114583,18.322736668802676,58.333333333333336
