,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,2264.6498781882415,2052.528555521151,54.62180375392961,0.0,0.0,0.0
std,2516.478027054093,2194.8183807164064,56.007291822560575,0.0,0.0,0.0
