True,Pred
2822,3839.057
2850,3799.809
2634,3820.9556
2734,3775.1853
2810,3754.9504
2925,3738.1262
2970,3711.9329
2739,3691.009
2718,3669.6985
3098,3647.3562
3416,3626.0432
3721,3604.625
3608,3583.2263
3475,3562.0962
3384,3541.0376
3668,3520.1028
3624,3499.3137
3518,3478.64
3695,3458.093
3745,3437.6729
4044,3417.3748
4332,3397.2002
4006,3377.148
4252,3357.2173
4056,3337.4077
4129,3317.718
3950,3298.1477
3980,3278.696
4000,3259.3625
4022,3240.1462
3832,3221.0464
3820,3202.0625
4017,3183.1936
4008,3164.4392
3671,3145.7983
4155,3127.2708
3922,3108.8555
4079,3090.5518
4063,3072.3591
4085,3054.2769
4061,3036.304
3882,3018.4404
3999,3000.685
3692,2983.0374
3976,2965.4966
