True,Pred
2822,1213.8629
2850,1462.4679
2634,988.9947
2734,405.3922
2810,497.93326
2925,244.50603
2970,138.72438
2739,154.42198
2718,59.771828
3098,52.28253
3416,37.905235
3721,11.884954
3608,9.860465
3475,4.7154846
3384,2.1083417
3668,1.6562669
3624,1.1339254
3518,0.8860135
3695,0.80936587
3745,0.752203
4044,0.7269887
4332,0.71865153
4006,0.7141776
4252,0.71228766
4056,0.7115741
4129,0.71122265
3950,0.71107614
3980,0.7110168
4000,0.71098924
4022,0.7109777
3832,0.7109729
3820,0.71097064
4017,0.7109698
4008,0.71096945
3671,0.7109692
4155,0.7109691
3922,0.7109691
4079,0.7109691
4063,0.7109691
4085,0.7109691
4061,0.7109691
3882,0.7109691
3999,0.7109691
3692,0.7109691
3976,0.7109691
