True,Pred
2822,3757.278
2850,3686.066
2634,3696.0225
2734,3594.4514
2810,3545.5432
2925,3501.616
2970,3436.407
2739,3386.5764
2718,3335.2498
3098,3281.0562
3416,3231.2097
3721,3180.9624
3608,3131.0583
3475,3082.69
3384,3034.6924
3668,2987.4429
3624,2941.0747
3518,2895.3271
3695,2850.3157
3745,2806.03
4044,2762.4111
4332,2719.483
4006,2677.2275
4252,2635.6265
4056,2594.6782
4129,2554.3691
3950,2514.6885
3980,2475.6284
4000,2437.178
4022,2399.328
3832,2362.069
3820,2325.3918
4017,2289.2876
4008,2253.747
3671,2218.7615
4155,2184.3223
3922,2150.421
4079,2117.0488
4063,2084.198
4085,2051.8604
4061,2020.0275
3882,1988.6917
3999,1957.8452
3692,1927.4806
3976,1897.5901
