True,Pred
2822,3057.204
2850,2858.2454
2634,2833.144
2734,2311.6248
2810,2140.9197
2925,2056.789
2970,1733.5685
2739,1590.335
2718,1499.9921
3098,1297.3397
3416,1182.9293
3721,1101.2427
3608,972.1028
3475,884.6044
3384,815.5229
3668,730.0815
3624,664.538
3518,608.8028
3695,549.6977
3745,500.6631
4044,457.12054
4332,414.61588
4006,377.64276
4252,344.10638
4056,312.57056
4129,284.34576
3950,258.46976
3980,234.44449
4000,212.5615
4022,192.37013
3832,173.66481
3820,156.45822
4017,140.537
4008,125.80375
3671,112.220406
4155,99.68747
3922,88.155426
4079,77.58793
4063,67.931274
4085,59.145527
4061,51.186745
3882,44.002506
3999,37.5421
3692,31.752327
3976,26.577652
