True,Pred
2822,3684.4478
2850,3575.483
2634,3547.6802
2734,3410.016
2810,3322.0955
2925,3243.9316
2970,3147.4277
2739,3064.4585
2718,2983.5225
3098,2901.2153
3416,2823.5522
3721,2747.6226
3608,2673.1765
3475,2601.252
3384,2531.1426
3668,2462.8518
3624,2396.512
3518,2331.933
3695,2269.0962
3745,2207.9812
4044,2148.5142
4332,2090.6587
4006,2034.3752
4252,1979.6157
4056,1926.3407
4129,1874.5106
3950,1824.0852
3980,1775.0265
4000,1727.2977
4022,1680.8625
3832,1635.6859
3820,1591.7334
4017,1548.972
4008,1507.3691
3671,1466.8933
4155,1427.5135
3922,1389.2003
4079,1351.9242
4063,1315.6569
4085,1280.3707
4061,1246.0388
3882,1212.6349
3999,1180.1335
3692,1148.5098
3976,1117.7393
