True,Pred
2822,3137.0667
2850,2944.8394
2634,2714.5198
2734,2387.1414
2810,2190.6917
2925,1983.8575
2970,1783.9585
2739,1621.3013
2718,1465.9086
3098,1324.9763
3416,1200.3004
3721,1085.65
3608,982.1894
3475,888.8947
3384,804.109
3668,727.4563
3624,658.0905
3518,595.2446
3695,538.3784
3745,486.91034
4044,440.33054
4332,398.19418
4006,360.083
4252,325.621
4056,294.4678
4129,266.3111
3950,240.86745
3980,217.87866
4000,197.10928
4022,178.34499
3832,161.39024
3820,146.06662
4017,132.21123
4008,119.6756
3671,108.32488
4155,98.03741
3922,88.70459
4079,80.2307
4063,72.53204
4085,65.535645
4061,59.17682
3882,53.396534
3999,48.139194
3692,43.351433
3976,38.982338
