True,Pred
2822.0,3848.415
2850.0,3803.3965
2634.0,3848.2463
2734.0,3808.066
2810.0,3798.1587
2925.0,3799.9814
2970.0,3785.9778
2739.0,3780.9387
2718.0,3777.1992
3098.0,3771.1887
3416.0,3767.7244
3721.0000000000005,3764.5652
3608.0,3761.4065
3475.0,3759.0696
3384.0,3756.9724
3668.0,3755.1155
3624.0,3753.6006
3518.0,3752.2744
3694.9999999999995,3751.135
3744.9999999999995,3750.1736
4044.0000000000005,3749.344
4332.0,3748.635
4006.0,3748.031
4252.0,3747.5127
4056.0,3747.0703
4129.0,3746.6924
3950.0000000000005,3746.369
3980.0000000000005,3746.0923
4000.0000000000005,3745.8562
4022.0,3745.654
3832.0,3745.4817
3819.9999999999995,3745.3342
4017.0,3745.2083
4008.0,3745.1006
3671.0000000000005,3745.0083
4155.0,3744.9294
3922.0,3744.8623
4079.0000000000005,3744.805
4062.9999999999995,3744.7559
4085.0,3744.7139
4061.0,3744.6777
3882.0,3744.6472
3998.9999999999995,3744.6208
3692.0,3744.5989
3976.0,3744.5798
