True,Pred
2822.0,3885.2478
2850.0,3850.7385
2634.0,3899.3938
2734.0,3876.1707
2810.0,3873.6414
2925.0,3880.873
2970.0,3875.4163
2739.0,3875.348
2718.0,3876.015
3098.0,3874.6545
3416.0,3874.524
3721.0000000000005,3874.3606
3608.0,3873.9304
3475.0,3873.7722
3384.0,3873.5962
3668.0,3873.409
3624.0,3873.2878
3518.0,3873.1726
3694.9999999999995,3873.0715
3744.9999999999995,3872.9922
4044.0000000000005,3872.9211
4332.0,3872.8613
4006.0,3872.8118
4252.0,3872.769
4056.0,3872.733
4129.0,3872.7024
3950.0000000000005,3872.676
3980.0000000000005,3872.6545
4000.0000000000005,3872.6357
4022.0,3872.6194
3832.0,3872.606
3819.9999999999995,3872.5947
4017.0,3872.5854
4008.0,3872.577
3671.0000000000005,3872.5698
4155.0,3872.5642
3922.0,3872.5593
4079.0000000000005,3872.555
4062.9999999999995,3872.5513
4085.0,3872.5483
4061.0,3872.546
3882.0,3872.544
3998.9999999999995,3872.5417
3692.0,3872.5403
3976.0,3872.539
