True,Pred
2822,2869.5889
2850,2654.0627
2634,2447.6252
2734,1993.0883
2810,1796.6968
2925,1586.4619
2970,1354.3096
2739,1200.254
2718,1049.3258
3098,910.73083
3416,800.5291
3721,699.07117
3608,610.0205
3475,534.4968
3384,467.1013
3668,408.46988
3624,357.7784
3518,313.20218
3695,274.5272
3745,240.95589
4044,211.65846
4332,186.2894
4006,164.27226
4252,145.15433
4056,128.62476
4129,114.28693
3950,101.85802
3980,91.07881
4000,81.68358
4022,73.48219
3832,66.281815
3820,59.921764
4017,54.276455
4008,49.224358
3671,44.67388
4155,40.545143
3922,36.767475
4079,33.281384
4063,30.04109
4085,27.002901
4061,24.131336
3882,21.39757
3999,18.777657
3692,16.25659
3976,13.829673
