True,Pred
2822.0,3838.9578
2850.0,3800.6858
2634.0,3827.838
2734.0,3794.1
2810.0,3784.1614
2925.0,3780.9626
2970.0,3770.6309
2739.0,3765.5708
2718.0,3761.6147
3098.0,3757.4265
3416.0,3754.597
3721.0000000000005,3752.2488
3608.0,3750.2378
3475.0,3748.7004
3384.0,3747.4395
3668.0,3746.4106
3624.0,3745.5933
3518.0,3744.929
3694.9999999999995,3744.3923
3744.9999999999995,3743.9614
4044.0000000000005,3743.6135
4332.0,3743.3323
4006.0,3743.1062
4252.0,3742.9233
4056.0,3742.7761
4129.0,3742.6575
3950.0000000000005,3742.5618
3980.0000000000005,3742.4846
4000.0000000000005,3742.422
4022.0,3742.372
3832.0,3742.3313
3819.9999999999995,3742.2988
4017.0,3742.273
4008.0,3742.2517
3671.0000000000005,3742.2341
4155.0,3742.2205
3922.0,3742.2095
4079.0000000000005,3742.2004
4062.9999999999995,3742.193
4085.0,3742.1875
4061.0,3742.1826
3882.0,3742.179
3998.9999999999995,3742.1758
3692.0,3742.1733
3976.0,3742.1711
