True,Pred
2822,3716.1797
2850,3642.7776
2634,3632.454
2734,3512.4766
2810,3452.6902
2925,3391.59
2970,3312.8162
2739,3250.3003
2718,3185.1877
3098,3118.9397
3416,3057.21
3721,2995.3066
3608,2934.5557
3475,2875.6245
3384,2817.4988
3668,2760.6248
3624,2704.992
3518,2650.3982
3695,2596.9453
3745,2544.5847
4044,2493.2686
4332,2443.0034
4006,2393.7568
4252,2345.5066
4056,2298.2375
4129,2251.9265
3950,2206.5547
3980,2162.104
4000,2118.5544
4022,2075.8887
3832,2034.0885
3820,1993.1359
4017,1953.0143
4008,1913.7067
3671,1875.1963
4155,1837.4675
3922,1800.5039
4079,1764.2902
4063,1728.8113
4085,1694.0521
4061,1659.998
3882,1626.6351
3999,1593.9491
3692,1561.9261
3976,1530.5532
