True,Pred
2822.0,3874.4214
2850.0,3839.2922
2634.0,3883.1394
2734.0,3856.541
2810.0,3852.0085
2925.0,3856.3374
2970.0,3849.0098
2739.0,3847.2566
2718.0,3846.2468
3098.0,3843.6313
3416.0,3842.346
3721.0000000000005,3841.1572
3608.0,3839.884
3475.0,3838.9727
3384.0,3838.146
3668.0,3837.4033
3624.0,3836.7964
3518.0,3836.2617
3694.9999999999995,3835.7988
3744.9999999999995,3835.4058
4044.0000000000005,3835.0647
4332.0,3834.7708
4006.0,3834.5188
4252.0,3834.3008
4056.0,3834.1135
4129.0,3833.9524
3950.0000000000005,3833.8135
3980.0000000000005,3833.6943
4000.0000000000005,3833.591
4022.0,3833.503
3832.0,3833.4265
3819.9999999999995,3833.361
4017.0,3833.3044
4008.0,3833.2556
3671.0000000000005,3833.2139
4155.0,3833.1777
3922.0,3833.1467
4079.0000000000005,3833.1199
4062.9999999999995,3833.0967
4085.0,3833.0771
4061.0,3833.0598
3882.0,3833.0452
3998.9999999999995,3833.0325
3692.0,3833.022
3976.0,3833.0122
