True,Pred
2822,3629.3425
2850,3495.028
2634,3470.789
2734,3295.5327
2810,3189.5205
2925,3102.992
2970,2983.4492
2739,2886.4604
2718,2794.035
3098,2696.5088
3416,2607.3977
3721,2520.94
3608,2435.582
3475,2354.452
3384,2275.7954
3668,2199.3962
3624,2125.903
3518,2054.7678
3695,1985.935
3745,1919.4861
4044,1855.2191
4332,1793.0801
4006,1733.0294
4252,1674.9646
4056,1618.8259
4129,1564.554
3950,1512.0768
3980,1461.3357
4000,1412.2721
4022,1364.8265
3832,1318.9445
3820,1274.5723
4017,1231.6577
4008,1190.151
3671,1150.0042
4155,1111.1704
3922,1073.6051
4079,1037.2654
4063,1002.1095
4085,968.09766
4061,935.1916
3882,903.3545
3999,872.5513
3692,842.7481
3976,813.91266
