True,Pred
2822,3695.41
2850,3606.9604
2634,3557.9846
2734,3437.3242
2810,3354.5886
2925,3272.3384
2970,3183.805
2739,3103.1814
2718,3023.4614
3098,2945.0066
3416,2869.389
3721,2795.444
3608,2723.3652
3475,2653.2544
3384,2584.904
3668,2518.3242
3624,2453.4773
3518,2390.2986
3695,2328.755
3745,2268.8035
4044,2210.4006
4332,2153.508
4006,2098.0864
4252,2044.0972
4056,1991.5037
4129,1940.2699
3950,1890.3602
3980,1841.741
4000,1794.3785
4022,1748.2402
3832,1703.2946
3820,1659.5105
4017,1616.858
4008,1575.308
3671,1534.8315
4155,1495.4012
3922,1456.9894
4079,1419.5697
4063,1383.1166
4085,1347.6046
4061,1313.0093
3882,1279.3068
3999,1246.4735
3692,1214.4869
3976,1183.3246
