True,Pred
2822.0,3844.813
2850.0,3812.1594
2634.0,3845.7366
2734.0,3811.8406
2810.0,3805.7188
2925.0,3805.1113
2970.0,3795.3892
2739.0,3792.1033
2718.0,3789.1907
3098.0,3785.5996
3416.0,3783.5337
3721.0000000000005,3781.6663
3608.0,3780.0151
3475.0,3778.8135
3384.0,3777.786
3668.0,3776.942
3624.0,3776.2764
3518.0,3775.7253
3694.9999999999995,3775.278
3744.9999999999995,3774.9175
4044.0000000000005,3774.6223
4332.0,3774.383
4006.0,3774.189
4252.0,3774.031
4056.0,3773.9026
4129.0,3773.7983
3950.0000000000005,3773.7139
3980.0000000000005,3773.6453
4000.0000000000005,3773.5896
4022.0,3773.544
3832.0,3773.5073
3819.9999999999995,3773.4773
4017.0,3773.453
4008.0,3773.433
3671.0000000000005,3773.4167
4155.0,3773.4038
3922.0,3773.393
4079.0000000000005,3773.3845
4062.9999999999995,3773.3777
4085.0,3773.372
4061.0,3773.3674
3882.0,3773.3635
3998.9999999999995,3773.3606
3692.0,3773.3582
3976.0,3773.3562
