True,Pred
2822.0,3878.5063
2850.0,3842.876
2634.0,3888.6907
2734.0,3864.3271
2810.0,3860.6497
2925.0,3866.667
2970.0,3860.8062
2739.0,3860.15
2718.0,3860.384
3098.0,3858.83
3416.0,3858.4658
3721.0000000000005,3858.1584
3608.0,3857.6504
3475.0,3857.4182
3384.0,3857.204
3668.0,3856.9976
3624.0,3856.8645
3518.0,3856.7495
3694.9999999999995,3856.6533
3744.9999999999995,3856.582
4044.0000000000005,3856.5232
4332.0,3856.476
4006.0,3856.439
4252.0,3856.409
4056.0,3856.385
4129.0,3856.3662
3950.0000000000005,3856.3513
3980.0000000000005,3856.339
4000.0000000000005,3856.3293
4022.0,3856.3215
3832.0,3856.3154
3819.9999999999995,3856.311
4017.0,3856.307
4008.0,3856.3037
3671.0000000000005,3856.3013
4155.0,3856.299
3922.0,3856.2976
4079.0000000000005,3856.2964
4062.9999999999995,3856.2954
4085.0,3856.2947
4061.0,3856.294
3882.0,3856.2935
3998.9999999999995,3856.293
3692.0,3856.2927
3976.0,3856.2927
