True,Pred
2822,1561.9846
2850,1858.3018
2634,1584.638
2734,701.9998
2810,853.7
2925,661.5861
2970,312.85205
2739,389.3328
2718,271.41742
3098,155.80731
3416,170.09396
3721,109.76242
3608,79.82496
3475,72.64862
3384,45.70637
3668,36.822983
3624,28.679539
3518,19.408627
3695,15.593603
3745,11.389885
4044,8.081199
4332,5.997898
4006,4.0676794
4252,2.7203178
4056,1.8622875
4129,1.2882888
3950,0.9705992
3980,0.80660784
4000,0.71693486
4022,0.6741603
3832,0.65513736
3820,0.6473388
4017,0.6437472
4008,0.642182
3671,0.6415251
4155,0.6412276
3922,0.64109874
4079,0.6410437
4063,0.64101917
4085,0.64100856
4061,0.64100397
3882,0.64100194
3999,0.64100105
3692,0.6410006
3976,0.64100045
