True,Pred
2822,-10.163666
2850,770.4396
2634,399.0329
2734,-2.4683037
2810,59.210056
2925,29.216599
2970,0.7782974
2739,4.0035734
2718,1.7027308
3098,0.5260356
3416,0.5035409
3721,0.34436035
3608,0.28885376
3475,0.28011096
3384,0.27283207
3668,0.27063102
3624,0.27003318
3518,0.2697221
3695,0.26962537
3745,0.2695933
4044,0.26957965
4332,0.2695752
4006,0.26957363
4252,0.26957303
4056,0.2695728
4129,0.26957273
3950,0.2695727
3980,0.2695727
4000,0.26957268
4022,0.26957268
3832,0.26957268
3820,0.26957268
4017,0.26957268
4008,0.26957268
3671,0.26957268
4155,0.26957268
3922,0.26957268
4079,0.26957268
4063,0.26957268
4085,0.26957268
4061,0.26957268
3882,0.26957268
3999,0.26957268
3692,0.26957268
3976,0.26957268
