True,Pred
2718,3887.7207
3098,3915.1548
3416,3863.8657
3721,3910.9543
3608,3840.5881
3475,3879.8699
3384,3840.7004
3668,3835.6785
3624,3848.9956
3518,3864.1528
3695,3836.819
3745,3845.0562
4044,3838.0012
4332,3836.1003
4006,3835.9036
4252,3834.4988
4056,3827.3748
4129,3834.2688
3950,3833.0261
3980,3829.2239
4000,3828.3643
4022,3828.5623
3832,3826.826
3820,3827.889
4017,3826.4304
4008,3825.3894
3671,3826.1736
4155,3826.1455
3922,3824.8293
4079,3824.832
4063,3824.6172
4085,3824.3923
4061,3824.434
3882,3824.1284
3999,3823.7554
3692,3823.9492
3976,3823.844
