True,Pred
2970,2627.0
2739,2627.0
2718,2627.0
3098,3196.7178
3416,2627.0
3721,2627.0
3608,4605.8057
3475,2627.0
3384,3712.6204
3668,2627.0
3624,2627.0
3518,2627.0
3695,2627.0
3745,2799.0864
4044,2627.0
4332,5766.796
4006,2627.0
4252,2627.0
4056,3369.463
4129,2627.0
3950,2627.0
3980,2627.0
4000,3530.2166
4022,3148.875
3832,5282.3394
3820,2627.0
4017,2627.0
4008,2627.0
3671,2627.0
4155,2627.0
3922,2627.0
4079,2931.5571
4063,3854.7202
4085,5554.7173
4061,2627.0
3882,2627.0
3999,4221.174
3692,2627.0
3976,2627.0
