True,Pred
2970,2627.0
2739,2627.0
2718,2627.0
3098,2627.0
3416,2627.0
3721,2627.0
3608,2627.0
3475,3343.1013
3384,2627.0
3668,2676.2876
3624,2627.0
3518,3349.6162
3695,2627.0
3745,2627.0
4044,2664.1172
4332,3085.1091
4006,2627.0
4252,2627.0
4056,2727.5967
4129,2775.8394
3950,2627.0
3980,2627.0
4000,2698.7449
4022,2627.0
3832,2627.0
3820,2627.0
4017,2643.956
4008,2627.0
3671,2627.0
4155,2627.0
3922,2627.0
4079,2627.0
4063,2627.0
4085,2627.0
4061,2627.0
3882,2627.0
3999,2627.0
3692,2627.0
3976,2627.0
