,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,276.6970068414062,205.4153537326389,5.632106890114048,0.0,0.0,0.0
std,5.347473555672753,2.155650151963071,0.037916237638745395,0.0,0.0,0.0
