True,Pred
3098,4015.5784
3416,4039.3284
3721,4055.59
3608,4066.5793
3475,4067.0222
3384,4059.7148
3668,4054.5588
3624,4038.02
3518,4034.501
3695,4057.8066
3745,4070.5981
4044,4072.4604
4332,4075.3706
4006,4076.6401
4252,4076.7595
4056,4076.4128
4129,4074.836
3950,4072.9014
3980,4073.9631
4000,4077.14
4022,4078.9612
3832,4079.4534
3820,4079.795
4017,4080.016
4008,4080.1084
3671,4080.0608
4155,4079.8003
3922,4079.66
4079,4079.962
4063,4080.4307
4085,4080.6982
4061,4080.788
3882,4080.839
3999,4080.8853
3692,4080.9092
3976,4080.9001
