,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,329.2816699142447,234.87689813837272,6.689972156586368,0.0,0.0,0.0
std,1.1520898687563186,1.5900136539862624,0.028613933014142525,0.0,0.0,0.0
