True,Pred
3098,3946.5703
3416,3953.6096
3721,3960.6877
3608,3966.9385
3475,3972.4788
3384,3977.1836
3668,3981.2
3624,3984.604
3518,3987.5007
3695,3990.0112
3745,3992.101
4044,3993.9707
4332,3995.46
4006,3996.7388
4252,3997.823
4056,3998.741
4129,3999.519
3950,4000.1775
3980,4000.7356
4000,4001.2073
4022,4001.6077
3832,4001.9463
3820,4002.2327
4017,4002.475
4008,4002.6807
3671,4002.8542
4155,4003.002
3922,4003.1267
4079,4003.232
4063,4003.3213
4085,4003.3965
4061,4003.461
3882,4003.5154
3999,4003.5613
3692,4003.6003
3976,4003.633
