True,Pred
2810,0.5993546
2925,-485.23065
2970,-777.65826
2739,-701.5955
2718,-741.6742
3098,-314.44077
3416,-200.56912
3721,-121.18245
3608,-48.758976
3475,-34.405968
3384,-37.32654
3668,-33.98358
3624,-17.091297
3518,-14.467815
3695,-11.158329
3745,-3.9592671
4044,-2.3307867
4332,-2.408019
4006,-0.88007724
4252,0.010706961
4056,-0.08775854
4129,0.05906403
3950,0.5849751
3980,0.5993546
4000,0.5993546
4022,0.5993546
3832,0.5993546
3820,0.5993546
4017,0.5993546
4008,0.5993546
3671,0.5993546
4155,0.5993546
3922,0.5993546
4079,0.5993546
4063,0.5993546
4085,0.5993546
4061,0.5993546
3882,0.5993546
3999,0.5993546
3692,0.5993546
3976,0.5993546
