,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,272.65508427025276,218.3919194059552,3.845394915805131,0.0,0.0,0.0
std,4.458925221128607,3.392763519230595,0.037549207807431366,0.0,0.0,0.0
