,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,451.86190862383086,315.50074890658385,9.441988912747524,0.0,0.0,0.0
std,15.385936657188472,15.473011619097944,0.44841992614929854,0.0,0.0,0.0
