,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,450.44489856159703,328.28668064024384,9.889030750941659,0.0,0.0,0.0
std,13.46092345196873,11.91994763715235,0.36425611470125296,0.0,0.0,0.0
