,RMSE,MAE,MAPE,PI Width,CI Coverage,PI Overlap
mean,269.05635595821707,216.35220170454542,3.843673184154253,0.0,0.0,0.0
std,1.889701081120339,0.9738359021736799,0.009236266053721893,0.0,0.0,0.0
